Date,Store ID,Product ID,Inventory Level,Units Ordered,Competitor Pricing
2022-03-12,S005,P0010,201,0,83.4
2022-03-12,S005,P0011,408,764,76.51
2022-03-12,S005,P0012,691,0,116.44
2022-03-12,S005,P0013,397,0,68.21
2022-03-12,S005,P0014,444,0,171.11
2022-03-12,S005,P0015,227,306,58.43
2022-03-12,S005,P0016,561,485,43.61
2022-03-12,S005,P0017,238,0,41.1
2022-03-12,S005,P0018,36,140,25.35
2022-03-12,S005,P0019,107,0,144.0
2022-03-12,S005,P0020,166,140,37.47
2022-03-13,S001,P0001,380,0,73.23
2022-03-13,S001,P0002,128,160,60.58
2022-03-13,S001,P0003,257,0,63.36
2022-03-13,S001,P0004,290,0,96.09
2022-03-13,S001,P0005,841,0,46.3
2022-03-13,S001,P0006,486,549,60.14
2022-03-13,S001,P0007,47,422,23.77
2022-03-13,S001,P0008,175,0,46.85
2022-03-13,S001,P0009,140,102,91.96
2022-03-13,S001,P0010,192,0,141.48
2022-03-13,S001,P0011,63,0,157.64
2022-03-13,S001,P0012,239,242,76.4
2022-03-13,S001,P0013,89,109,40.26
2022-03-13,S001,P0014,773,0,71.17
2022-03-13,S001,P0015,185,164,15.05
2022-03-13,S001,P0016,313,0,42.88
2022-03-13,S001,P0017,171,130,32.5
2022-03-13,S001,P0018,160,119,71.97
2022-03-13,S001,P0019,147,0,123.32
2022-03-13,S001,P0020,390,536,132.78
2022-03-13,S002,P0001,538,508,82.67
2022-03-13,S002,P0002,144,0,24.2
2022-03-13,S002,P0003,244,0,87.2
2022-03-13,S002,P0004,222,0,38.01
2022-03-13,S002,P0005,700,0,71.84
2022-03-13,S002,P0006,182,0,72.12
2022-03-13,S002,P0007,217,0,28.17
2022-03-13,S002,P0008,70,158,29.24
2022-03-13,S002,P0009,268,0,56.64
2022-03-13,S002,P0010,130,88,81.75
2022-03-13,S002,P0011,201,0,109.63
2022-03-13,S002,P0012,551,0,53.71
2022-03-13,S002,P0013,396,0,18.67
2022-03-13,S002,P0014,403,0,111.49
2022-03-13,S002,P0015,321,0,69.4
2022-03-13,S002,P0016,59,0,74.94
2022-03-13,S002,P0017,618,0,15.89
2022-03-13,S002,P0018,201,0,23.63
2022-03-13,S002,P0019,900,0,104.59
2022-03-13,S002,P0020,122,375,159.49
2022-03-13,S003,P0001,174,446,20.18
2022-03-13,S003,P0002,324,0,55.41
2022-03-13,S003,P0003,180,109,88.64
2022-03-13,S003,P0004,0,0,23.55
2022-03-13,S003,P0005,279,0,19.44
2022-03-13,S003,P0006,142,99,45.22
2022-03-13,S003,P0007,635,0,18.91
2022-03-13,S003,P0008,213,0,138.66
2022-03-13,S003,P0009,130,138,54.29
2022-03-13,S003,P0010,135,102,40.87
2022-03-13,S003,P0011,228,156,115.6
2022-03-13,S003,P0012,85,192,96.7
2022-03-13,S003,P0013,1155,0,81.29
2022-03-13,S003,P0014,793,0,117.25
2022-03-13,S003,P0015,1065,0,117.3
2022-03-13,S003,P0016,183,312,109.93
2022-03-13,S003,P0017,304,0,124.5
2022-03-13,S003,P0018,717,0,156.58
2022-03-13,S003,P0019,135,263,62.39
2022-03-13,S003,P0020,795,0,64.9
2022-03-13,S004,P0001,1114,0,8.87
2022-03-13,S004,P0002,192,333,24.95
2022-03-13,S004,P0003,257,0,142.9
2022-03-13,S004,P0004,286,0,62.73
2022-03-13,S004,P0005,155,0,62.32
2022-03-13,S004,P0006,172,0,40.06
2022-03-13,S004,P0007,484,0,29.62
2022-03-13,S004,P0008,164,108,86.4
2022-03-13,S004,P0009,561,0,132.87
2022-03-13,S004,P0010,790,0,27.03
2022-03-13,S004,P0011,569,515,76.16
2022-03-13,S004,P0012,175,0,121.02
2022-03-13,S004,P0013,431,387,25.55
2022-03-13,S004,P0014,156,193,164.79
2022-03-13,S004,P0015,229,0,105.19
2022-03-13,S004,P0016,61,357,121.04
2022-03-13,S004,P0017,179,144,126.06
2022-03-13,S004,P0018,122,0,137.0
2022-03-13,S004,P0019,141,135,58.32
2022-03-13,S004,P0020,190,229,108.14
2022-03-13,S005,P0001,34,0,12.64
2022-03-13,S005,P0002,332,0,33.45
2022-03-13,S005,P0003,193,152,39.13
2022-03-13,S005,P0004,235,228,9.73
2022-03-13,S005,P0005,128,0,15.71
2022-03-13,S005,P0006,430,0,62.03
2022-03-13,S005,P0007,286,0,72.65
2022-03-13,S005,P0008,202,0,47.29
2022-03-13,S005,P0009,356,448,114.98
2022-03-13,S005,P0010,28,0,48.05
2022-03-13,S005,P0011,236,0,78.27
2022-03-13,S005,P0012,596,0,129.23
2022-03-13,S005,P0013,321,276,63.21
2022-03-13,S005,P0014,339,0,151.86
2022-03-13,S005,P0015,14,264,61.14
2022-03-13,S005,P0016,344,0,39.46
2022-03-13,S005,P0017,110,93,36.06
2022-03-13,S005,P0018,140,0,21.09
2022-03-13,S005,P0019,199,185,125.94
2022-03-13,S005,P0020,194,0,26.74
2022-03-14,S001,P0001,305,192,76.25
2022-03-14,S001,P0002,160,115,78.77
2022-03-14,S001,P0003,1234,0,59.66
2022-03-14,S001,P0004,165,173,96.47
2022-03-14,S001,P0005,800,0,54.44
2022-03-14,S001,P0006,374,0,47.63
2022-03-14,S001,P0007,529,0,24.7
2022-03-14,S001,P0008,64,109,47.65
2022-03-14,S001,P0009,186,0,67.95
2022-03-14,S001,P0010,521,0,88.77
2022-03-14,S001,P0011,254,0,133.24
2022-03-14,S001,P0012,161,0,73.28
2022-03-14,S001,P0013,109,151,37.8
2022-03-14,S001,P0014,656,0,86.4
2022-03-14,S001,P0015,191,142,23.51
2022-03-14,S001,P0016,200,0,38.89
2022-03-14,S001,P0017,130,160,21.57
2022-03-14,S001,P0018,200,0,46.94
2022-03-14,S001,P0019,36,79,123.45
2022-03-14,S001,P0020,246,0,116.08
2022-03-14,S002,P0001,339,0,91.91
2022-03-14,S002,P0002,377,263,39.02
2022-03-14,S002,P0003,125,834,97.26
2022-03-14,S002,P0004,468,425,45.36
2022-03-14,S002,P0005,650,0,80.36
2022-03-14,S002,P0006,115,82,52.66
2022-03-14,S002,P0007,159,0,26.44
2022-03-14,S002,P0008,158,0,26.83
2022-03-14,S002,P0009,218,374,84.34
2022-03-14,S002,P0010,158,196,85.7
2022-03-14,S002,P0011,113,0,106.7
2022-03-14,S002,P0012,503,0,54.74
2022-03-14,S002,P0013,279,0,18.91
2022-03-14,S002,P0014,343,455,108.11
2022-03-14,S002,P0015,250,0,81.35
2022-03-14,S002,P0016,345,0,100.38
2022-03-14,S002,P0017,551,562,30.23
2022-03-14,S002,P0018,139,87,27.02
2022-03-14,S002,P0019,814,0,101.77
2022-03-14,S002,P0020,260,0,121.84
2022-03-14,S003,P0001,0,0,18.21
2022-03-14,S003,P0002,225,0,40.33
2022-03-14,S003,P0003,147,215,122.93
2022-03-14,S003,P0004,306,0,24.84
2022-03-14,S003,P0005,223,0,23.19
2022-03-14,S003,P0006,113,97,46.3
2022-03-14,S003,P0007,460,0,18.16
2022-03-14,S003,P0008,337,0,123.28
2022-03-14,S003,P0009,138,102,49.91
2022-03-14,S003,P0010,148,149,47.93
2022-03-14,S003,P0011,148,0,133.6
2022-03-14,S003,P0012,149,0,99.26
2022-03-14,S003,P0013,1074,0,46.75
2022-03-14,S003,P0014,714,0,88.08
2022-03-14,S003,P0015,961,0,90.82
2022-03-14,S003,P0016,64,0,116.46
2022-03-14,S003,P0017,244,453,136.62
2022-03-14,S003,P0018,634,0,124.84
2022-03-14,S003,P0019,263,0,56.76
2022-03-14,S003,P0020,663,0,83.24
2022-03-14,S004,P0001,1014,0,9.32
2022-03-14,S004,P0002,15,0,20.46
2022-03-14,S004,P0003,476,0,144.03
2022-03-14,S004,P0004,699,0,60.51
2022-03-14,S004,P0005,88,50,51.18
2022-03-14,S004,P0006,489,0,38.54
2022-03-14,S004,P0007,396,0,30.48
2022-03-14,S004,P0008,152,0,86.55
2022-03-14,S004,P0009,448,0,115.31
2022-03-14,S004,P0010,692,0,20.32
2022-03-14,S004,P0011,480,0,51.44
2022-03-14,S004,P0012,121,105,97.82
2022-03-14,S004,P0013,286,571,21.36
2022-03-14,S004,P0014,65,0,146.19
2022-03-14,S004,P0015,512,0,96.72
2022-03-14,S004,P0016,270,0,111.23
2022-03-14,S004,P0017,146,140,91.42
2022-03-14,S004,P0018,83,98,183.22
2022-03-14,S004,P0019,172,0,50.35
2022-03-14,S004,P0020,86,0,150.75
2022-03-14,S005,P0001,328,0,10.84
2022-03-14,S005,P0002,271,0,43.56
2022-03-14,S005,P0003,224,170,34.2
2022-03-14,S005,P0004,228,0,7.41
2022-03-14,S005,P0005,248,0,15.95
2022-03-14,S005,P0006,343,0,57.16
2022-03-14,S005,P0007,559,0,75.42
2022-03-14,S005,P0008,147,0,49.85
2022-03-14,S005,P0009,170,0,102.72
2022-03-14,S005,P0010,433,586,70.06
2022-03-14,S005,P0011,171,0,85.57
2022-03-14,S005,P0012,473,0,123.72
2022-03-14,S005,P0013,249,0,70.66
2022-03-14,S005,P0014,285,303,216.41
2022-03-14,S005,P0015,306,0,46.95
2022-03-14,S005,P0016,217,0,35.67
2022-03-14,S005,P0017,93,175,37.31
2022-03-14,S005,P0018,59,106,27.79
2022-03-14,S005,P0019,143,0,125.46
2022-03-14,S005,P0020,109,114,37.32
2022-03-15,S001,P0001,187,0,65.12
2022-03-15,S001,P0002,123,107,53.07
2022-03-15,S001,P0003,1102,0,57.33
2022-03-15,S001,P0004,92,0,99.6
2022-03-15,S001,P0005,744,0,55.23
2022-03-15,S001,P0006,232,0,40.19
2022-03-15,S001,P0007,483,0,20.27
2022-03-15,S001,P0008,109,135,47.64
2022-03-15,S001,P0009,117,75,74.06
2022-03-15,S001,P0010,479,0,126.8
2022-03-15,S001,P0011,223,0,135.54
2022-03-15,S001,P0012,335,302,97.11
2022-03-15,S001,P0013,151,109,32.36
2022-03-15,S001,P0014,511,0,64.3
2022-03-15,S001,P0015,153,80,15.25
2022-03-15,S001,P0016,561,0,30.08
2022-03-15,S001,P0017,179,0,21.92
2022-03-15,S001,P0018,140,189,61.82
2022-03-15,S001,P0019,79,65,127.72
2022-03-15,S001,P0020,195,0,153.97
2022-03-15,S002,P0001,253,574,114.07
2022-03-15,S002,P0002,263,360,42.96
2022-03-15,S002,P0003,398,0,88.6
2022-03-15,S002,P0004,386,0,53.61
2022-03-15,S002,P0005,635,0,89.37
2022-03-15,S002,P0006,95,145,73.74
2022-03-15,S002,P0007,533,0,23.16
2022-03-15,S002,P0008,51,152,31.68
2022-03-15,S002,P0009,90,0,88.95
2022-03-15,S002,P0010,196,150,95.89
2022-03-15,S002,P0011,385,634,150.73
2022-03-15,S002,P0012,469,368,59.01
2022-03-15,S002,P0013,753,0,22.88
2022-03-15,S002,P0014,246,823,145.53
2022-03-15,S002,P0015,153,0,61.66
2022-03-15,S002,P0016,265,0,54.6
2022-03-15,S002,P0017,353,0,19.59
2022-03-15,S002,P0018,128,72,29.34
2022-03-15,S002,P0019,694,0,67.38
2022-03-15,S002,P0020,186,0,156.39
2022-03-15,S003,P0001,446,378,21.28
2022-03-15,S003,P0002,642,0,50.66
2022-03-15,S003,P0003,215,0,81.48
2022-03-15,S003,P0004,881,0,20.61
2022-03-15,S003,P0005,594,0,25.51
2022-03-15,S003,P0006,97,181,47.57
2022-03-15,S003,P0007,370,0,15.88
2022-03-15,S003,P0008,287,334,123.66
2022-03-15,S003,P0009,121,189,65.68
2022-03-15,S003,P0010,150,0,30.95
2022-03-15,S003,P0011,183,228,133.48
2022-03-15,S003,P0012,312,0,72.15
2022-03-15,S003,P0013,1025,0,82.42
2022-03-15,S003,P0014,634,697,121.91
2022-03-15,S003,P0015,860,0,96.89
2022-03-15,S003,P0016,312,219,104.06
2022-03-15,S003,P0017,135,0,111.23
2022-03-15,S003,P0018,580,0,149.25
2022-03-15,S003,P0019,176,156,53.48
2022-03-15,S003,P0020,567,0,59.66
2022-03-15,S004,P0001,959,0,11.32
2022-03-15,S004,P0002,333,336,21.27
2022-03-15,S004,P0003,390,337,154.38
2022-03-15,S004,P0004,589,0,67.14
2022-03-15,S004,P0005,115,78,63.01
2022-03-15,S004,P0006,415,0,49.94
2022-03-15,S004,P0007,219,0,30.46
2022-03-15,S004,P0008,82,94,97.72
2022-03-15,S004,P0009,394,0,144.71
2022-03-15,S004,P0010,559,0,27.88
2022-03-15,S004,P0011,449,0,71.46
2022-03-15,S004,P0012,129,140,103.32
2022-03-15,S004,P0013,131,0,18.23
2022-03-15,S004,P0014,234,0,131.69
2022-03-15,S004,P0015,472,368,94.37
2022-03-15,S004,P0016,224,0,118.64
2022-03-15,S004,P0017,202,0,71.33
2022-03-15,S004,P0018,112,83,138.35
2022-03-15,S004,P0019,113,60,53.06
2022-03-15,S004,P0020,250,260,116.75
2022-03-15,S005,P0001,243,208,11.54
2022-03-15,S005,P0002,652,0,32.52
2022-03-15,S005,P0003,223,143,35.9
2022-03-15,S005,P0004,160,130,9.55
2022-03-15,S005,P0005,197,0,15.4
2022-03-15,S005,P0006,298,0,59.31
2022-03-15,S005,P0007,459,0,68.19
2022-03-15,S005,P0008,142,137,66.53
2022-03-15,S005,P0009,93,0,96.93
2022-03-15,S005,P0010,302,0,73.28
2022-03-15,S005,P0011,129,0,78.43
2022-03-15,S005,P0012,415,0,102.15
2022-03-15,S005,P0013,102,0,71.43
2022-03-15,S005,P0014,160,0,192.85
2022-03-15,S005,P0015,512,0,65.98
2022-03-15,S005,P0016,538,0,29.49
2022-03-15,S005,P0017,175,0,31.57
2022-03-15,S005,P0018,106,149,17.53
2022-03-15,S005,P0019,301,0,163.31
2022-03-15,S005,P0020,114,120,31.59
2022-03-16,S001,P0001,250,203,61.26
2022-03-16,S001,P0002,121,0,49.28
2022-03-16,S001,P0003,943,0,57.97
2022-03-16,S001,P0004,173,188,94.6
2022-03-16,S001,P0005,690,0,66.17
2022-03-16,S001,P0006,676,0,46.22
2022-03-16,S001,P0007,428,0,29.84
2022-03-16,S001,P0008,154,0,43.86
2022-03-16,S001,P0009,117,107,94.39
2022-03-16,S001,P0010,397,0,126.25
2022-03-16,S001,P0011,184,196,149.04
2022-03-16,S001,P0012,146,0,95.32
2022-03-16,S001,P0013,176,209,41.82
2022-03-16,S001,P0014,397,437,77.72
2022-03-16,S001,P0015,145,200,14.69
2022-03-16,S001,P0016,454,503,36.04
2022-03-16,S001,P0017,124,136,19.75
2022-03-16,S001,P0018,189,115,75.41
2022-03-16,S001,P0019,65,86,104.38
2022-03-16,S001,P0020,62,0,120.98
2022-03-16,S002,P0001,508,0,73.81
2022-03-16,S002,P0002,300,0,33.02
2022-03-16,S002,P0003,287,0,92.23
2022-03-16,S002,P0004,260,799,62.2
2022-03-16,S002,P0005,553,0,67.69
2022-03-16,S002,P0006,145,132,86.13
2022-03-16,S002,P0007,482,0,32.23
2022-03-16,S002,P0008,152,192,36.84
2022-03-16,S002,P0009,374,0,74.93
2022-03-16,S002,P0010,153,188,96.69
2022-03-16,S002,P0011,195,0,102.14
2022-03-16,S002,P0012,346,0,72.4
2022-03-16,S002,P0013,602,0,30.51
2022-03-16,S002,P0014,98,0,105.83
2022-03-16,S002,P0015,685,0,75.98
2022-03-16,S002,P0016,216,210,81.73
2022-03-16,S002,P0017,251,0,26.02
2022-03-16,S002,P0018,101,86,29.49
2022-03-16,S002,P0019,624,0,69.04
2022-03-16,S002,P0020,493,0,155.11
2022-03-16,S003,P0001,298,0,18.39
2022-03-16,S003,P0002,554,0,71.18
2022-03-16,S003,P0003,105,118,89.77
2022-03-16,S003,P0004,805,0,32.24
2022-03-16,S003,P0005,523,848,28.75
2022-03-16,S003,P0006,181,0,43.48
2022-03-16,S003,P0007,1512,0,17.89
2022-03-16,S003,P0008,132,0,121.63
2022-03-16,S003,P0009,189,182,73.51
2022-03-16,S003,P0010,88,154,47.66
2022-03-16,S003,P0011,111,0,137.32
2022-03-16,S003,P0012,240,188,112.51
2022-03-16,S003,P0013,890,0,92.43
2022-03-16,S003,P0014,418,0,80.16
2022-03-16,S003,P0015,758,0,104.51
2022-03-16,S003,P0016,162,296,89.77
2022-03-16,S003,P0017,429,0,129.76
2022-03-16,S003,P0018,497,0,144.75
2022-03-16,S003,P0019,224,0,36.33
2022-03-16,S003,P0020,511,0,64.54
2022-03-16,S004,P0001,740,0,10.59
2022-03-16,S004,P0002,199,0,21.75
2022-03-16,S004,P0003,299,0,137.86
2022-03-16,S004,P0004,474,481,44.46
2022-03-16,S004,P0005,126,136,57.28
2022-03-16,S004,P0006,311,290,37.86
2022-03-16,S004,P0007,680,0,23.31
2022-03-16,S004,P0008,94,76,88.15
2022-03-16,S004,P0009,280,516,113.37
2022-03-16,S004,P0010,480,551,25.46
2022-03-16,S004,P0011,335,0,66.35
2022-03-16,S004,P0012,168,0,115.7
2022-03-16,S004,P0013,427,0,25.15
2022-03-16,S004,P0014,197,226,150.04
2022-03-16,S004,P0015,335,0,87.51
2022-03-16,S004,P0016,465,0,95.74
2022-03-16,S004,P0017,143,101,84.87
2022-03-16,S004,P0018,118,52,153.07
2022-03-16,S004,P0019,130,102,49.67
2022-03-16,S004,P0020,175,0,133.19
2022-03-16,S005,P0001,144,0,10.9
2022-03-16,S005,P0002,560,0,28.25
2022-03-16,S005,P0003,224,0,29.75
2022-03-16,S005,P0004,203,188,9.23
2022-03-16,S005,P0005,158,153,14.94
2022-03-16,S005,P0006,1166,0,54.87
2022-03-16,S005,P0007,424,0,90.63
2022-03-16,S005,P0008,153,0,38.41
2022-03-16,S005,P0009,464,0,85.83
2022-03-16,S005,P0010,206,0,63.94
2022-03-16,S005,P0011,821,0,74.09
2022-03-16,S005,P0012,348,0,118.41
2022-03-16,S005,P0013,320,399,84.55
2022-03-16,S005,P0014,64,0,135.82
2022-03-16,S005,P0015,332,0,33.55
2022-03-16,S005,P0016,463,0,32.52
2022-03-16,S005,P0017,129,57,27.29
2022-03-16,S005,P0018,149,136,27.57
2022-03-16,S005,P0019,235,0,136.04
2022-03-16,S005,P0020,134,97,27.23
2022-03-17,S001,P0001,147,0,62.27
2022-03-17,S001,P0002,64,88,63.07
2022-03-17,S001,P0003,812,0,50.78
2022-03-17,S001,P0004,62,227,102.95
2022-03-17,S001,P0005,598,0,69.55
2022-03-17,S001,P0006,593,0,38.25
2022-03-17,S001,P0007,740,731,28.77
2022-03-17,S001,P0008,78,120,40.92
2022-03-17,S001,P0009,119,88,65.49
2022-03-17,S001,P0010,308,326,124.88
2022-03-17,S001,P0011,96,0,151.24
2022-03-17,S001,P0012,320,283,112.85
2022-03-17,S001,P0013,267,0,26.36
2022-03-17,S001,P0014,315,0,71.17
2022-03-17,S001,P0015,200,227,19.96
2022-03-17,S001,P0016,325,0,47.9
2022-03-17,S001,P0017,136,240,29.29
2022-03-17,S001,P0018,229,183,66.56
2022-03-17,S001,P0019,86,50,101.1
2022-03-17,S001,P0020,546,0,121.46
2022-03-17,S002,P0001,404,0,71.48
2022-03-17,S002,P0002,562,0,26.12
2022-03-17,S002,P0003,992,0,80.98
2022-03-17,S002,P0004,448,0,52.02
2022-03-17,S002,P0005,497,0,90.04
2022-03-17,S002,P0006,132,104,63.82
2022-03-17,S002,P0007,418,440,37.72
2022-03-17,S002,P0008,192,200,31.52
2022-03-17,S002,P0009,253,467,67.28
2022-03-17,S002,P0010,188,0,98.39
2022-03-17,S002,P0011,53,0,119.75
2022-03-17,S002,P0012,266,0,71.07
2022-03-17,S002,P0013,500,0,28.01
2022-03-17,S002,P0014,16,0,170.24
2022-03-17,S002,P0015,564,674,79.55
2022-03-17,S002,P0016,82,0,67.23
2022-03-17,S002,P0017,616,616,22.41
2022-03-17,S002,P0018,114,111,30.39
2022-03-17,S002,P0019,521,616,94.98
2022-03-17,S002,P0020,382,0,112.84
2022-03-17,S003,P0001,625,0,19.12
2022-03-17,S003,P0002,402,0,47.58
2022-03-17,S003,P0003,148,147,125.43
2022-03-17,S003,P0004,600,0,33.52
2022-03-17,S003,P0005,377,0,24.17
2022-03-17,S003,P0006,99,156,37.08
2022-03-17,S003,P0007,1425,0,22.18
2022-03-17,S003,P0008,334,0,80.25
2022-03-17,S003,P0009,251,0,48.56
2022-03-17,S003,P0010,154,121,43.64
2022-03-17,S003,P0011,260,0,118.93
2022-03-17,S003,P0012,176,0,91.43
2022-03-17,S003,P0013,778,0,72.58
2022-03-17,S003,P0014,273,0,90.46
2022-03-17,S003,P0015,583,511,95.12
2022-03-17,S003,P0016,229,0,83.3
2022-03-17,S003,P0017,352,0,99.99
2022-03-17,S003,P0018,449,350,124.9
2022-03-17,S003,P0019,182,203,70.28
2022-03-17,S003,P0020,454,0,63.25
2022-03-17,S004,P0001,678,0,9.93
2022-03-17,S004,P0002,478,0,21.23
2022-03-17,S004,P0003,222,0,140.14
2022-03-17,S004,P0004,329,0,57.65
2022-03-17,S004,P0005,158,0,56.5
2022-03-17,S004,P0006,179,0,26.19
2022-03-17,S004,P0007,584,0,32.5
2022-03-17,S004,P0008,77,99,95.86
2022-03-17,S004,P0009,164,0,100.94
2022-03-17,S004,P0010,361,0,24.11
2022-03-17,S004,P0011,670,0,64.71
2022-03-17,S004,P0012,51,60,113.66
2022-03-17,S004,P0013,901,0,22.95
2022-03-17,S004,P0014,123,0,145.63
2022-03-17,S004,P0015,265,0,86.47
2022-03-17,S004,P0016,426,0,115.56
2022-03-17,S004,P0017,176,148,114.63
2022-03-17,S004,P0018,135,88,137.99
2022-03-17,S004,P0019,125,74,52.01
2022-03-17,S004,P0020,390,0,133.21
2022-03-17,S005,P0001,250,180,12.38
2022-03-17,S005,P0002,522,0,37.04
2022-03-17,S005,P0003,116,83,32.23
2022-03-17,S005,P0004,247,0,6.25
2022-03-17,S005,P0005,77,305,17.84
2022-03-17,S005,P0006,1058,0,59.38
2022-03-17,S005,P0007,342,0,87.14
2022-03-17,S005,P0008,110,118,56.04
2022-03-17,S005,P0009,366,474,83.86
2022-03-17,S005,P0010,649,0,66.53
2022-03-17,S005,P0011,706,0,89.12
2022-03-17,S005,P0012,318,328,137.1
2022-03-17,S005,P0013,233,0,66.36
2022-03-17,S005,P0014,303,211,134.78
2022-03-17,S005,P0015,245,149,39.33
2022-03-17,S005,P0016,395,381,32.16
2022-03-17,S005,P0017,123,105,33.84
2022-03-17,S005,P0018,195,0,25.04
2022-03-17,S005,P0019,148,0,132.38
2022-03-17,S005,P0020,159,192,37.26
2022-03-18,S001,P0001,258,172,81.08
2022-03-18,S001,P0002,88,53,56.38
2022-03-18,S001,P0003,689,0,61.85
2022-03-18,S001,P0004,188,0,99.72
2022-03-18,S001,P0005,498,0,55.75
2022-03-18,S001,P0006,509,618,41.1
2022-03-18,S001,P0007,605,0,24.34
2022-03-18,S001,P0008,120,91,41.97
2022-03-18,S001,P0009,118,96,86.84
2022-03-18,S001,P0010,226,0,124.65
2022-03-18,S001,P0011,223,0,158.8
2022-03-18,S001,P0012,229,0,85.19
2022-03-18,S001,P0013,245,0,28.05
2022-03-18,S001,P0014,194,0,62.9
2022-03-18,S001,P0015,289,0,17.72
2022-03-18,S001,P0016,185,0,43.52
2022-03-18,S001,P0017,240,0,21.56
2022-03-18,S001,P0018,213,0,68.65
2022-03-18,S001,P0019,99,94,112.92
2022-03-18,S001,P0020,461,492,134.97
2022-03-18,S002,P0001,869,0,109.22
2022-03-18,S002,P0002,528,0,39.72
2022-03-18,S002,P0003,848,0,95.15
2022-03-18,S002,P0004,334,0,42.37
2022-03-18,S002,P0005,463,482,87.46
2022-03-18,S002,P0006,153,0,48.04
2022-03-18,S002,P0007,256,0,27.37
2022-03-18,S002,P0008,221,0,22.37
2022-03-18,S002,P0009,53,0,61.17
2022-03-18,S002,P0010,78,123,72.75
2022-03-18,S002,P0011,634,0,78.67
2022-03-18,S002,P0012,182,700,81.28
2022-03-18,S002,P0013,390,1032,36.7
2022-03-18,S002,P0014,455,0,128.92
2022-03-18,S002,P0015,456,0,45.76
2022-03-18,S002,P0016,260,0,96.68
2022-03-18,S002,P0017,469,0,26.23
2022-03-18,S002,P0018,111,121,27.41
2022-03-18,S002,P0019,431,0,91.35
2022-03-18,S002,P0020,315,0,127.91
2022-03-18,S003,P0001,451,0,17.31
2022-03-18,S003,P0002,363,0,38.46
2022-03-18,S003,P0003,178,0,67.68
2022-03-18,S003,P0004,471,0,20.83
2022-03-18,S003,P0005,263,0,21.08
2022-03-18,S003,P0006,156,75,34.97
2022-03-18,S003,P0007,1280,0,13.4
2022-03-18,S003,P0008,278,0,102.03
2022-03-18,S003,P0009,159,0,58.77
2022-03-18,S003,P0010,146,164,38.54
2022-03-18,S003,P0011,174,206,121.7
2022-03-18,S003,P0012,306,0,109.97
2022-03-18,S003,P0013,695,0,57.82
2022-03-18,S003,P0014,808,0,84.33
2022-03-18,S003,P0015,400,0,116.73
2022-03-18,S003,P0016,448,0,84.28
2022-03-18,S003,P0017,718,0,110.97
2022-03-18,S003,P0018,371,0,107.11
2022-03-18,S003,P0019,263,0,60.78
2022-03-18,S003,P0020,400,476,88.45
2022-03-18,S004,P0001,583,0,10.76
2022-03-18,S004,P0002,341,0,18.99
2022-03-18,S004,P0003,502,0,122.77
2022-03-18,S004,P0004,259,0,46.24
2022-03-18,S004,P0005,122,57,55.25
2022-03-18,S004,P0006,405,0,40.22
2022-03-18,S004,P0007,472,0,22.68
2022-03-18,S004,P0008,99,70,106.14
2022-03-18,S004,P0009,16,0,102.75
2022-03-18,S004,P0010,296,0,25.31
2022-03-18,S004,P0011,600,0,59.36
2022-03-18,S004,P0012,60,91,95.18
2022-03-18,S004,P0013,790,0,23.14
2022-03-18,S004,P0014,292,0,151.11
2022-03-18,S004,P0015,541,0,82.95
2022-03-18,S004,P0016,370,0,100.17
2022-03-18,S004,P0017,202,0,84.27
2022-03-18,S004,P0018,110,66,154.72
2022-03-18,S004,P0019,154,0,48.73
2022-03-18,S004,P0020,315,0,125.54
2022-03-18,S005,P0001,157,0,13.76
2022-03-18,S005,P0002,480,582,40.49
2022-03-18,S005,P0003,125,102,28.46
2022-03-18,S005,P0004,182,174,7.3
2022-03-18,S005,P0005,153,0,14.18
2022-03-18,S005,P0006,907,0,70.02
2022-03-18,S005,P0007,257,287,81.89
2022-03-18,S005,P0008,163,0,65.32
2022-03-18,S005,P0009,228,0,112.29
2022-03-18,S005,P0010,555,0,47.61
2022-03-18,S005,P0011,626,0,84.47
2022-03-18,S005,P0012,263,594,151.56
2022-03-18,S005,P0013,170,0,48.36
2022-03-18,S005,P0014,207,0,178.49
2022-03-18,S005,P0015,182,324,53.37
2022-03-18,S005,P0016,265,0,40.76
2022-03-18,S005,P0017,159,139,46.44
2022-03-18,S005,P0018,53,96,25.2
2022-03-18,S005,P0019,122,149,137.52
2022-03-18,S005,P0020,192,177,39.05
2022-03-19,S001,P0001,155,270,76.0
2022-03-19,S001,P0002,101,75,59.19
2022-03-19,S001,P0003,616,0,59.26
2022-03-19,S001,P0004,330,0,123.47
2022-03-19,S001,P0005,435,0,56.46
2022-03-19,S001,P0006,297,0,30.11
2022-03-19,S001,P0007,530,0,16.84
2022-03-19,S001,P0008,133,80,47.42
2022-03-19,S001,P0009,153,122,114.87
2022-03-19,S001,P0010,122,0,133.88
2022-03-19,S001,P0011,190,214,159.46
2022-03-19,S001,P0012,425,0,73.25
2022-03-19,S001,P0013,174,0,28.16
2022-03-19,S001,P0014,563,541,64.91
2022-03-19,S001,P0015,209,0,16.41
2022-03-19,S001,P0016,564,0,34.87
2022-03-19,S001,P0017,134,127,21.45
2022-03-19,S001,P0018,134,50,44.89
2022-03-19,S001,P0019,135,0,119.31
2022-03-19,S001,P0020,378,0,116.78
2022-03-19,S002,P0001,757,0,110.2
2022-03-19,S002,P0002,367,0,31.32
2022-03-19,S002,P0003,777,0,81.53
