store_id,product_id,week,units_sold,demand,price,discount_planned_UNVERIFIED,promotion_share_planned_UNVERIFIED,epidemic_share_realized_DO_NOT_USE_AS_FEATURE,category,region,month,quarter,seasonality,naive_seasonal_lag52,naive_lag1,baseline_forecast,baseline_used_fallback,lag_1,lag_2,lag_4,lag_52,roll_mean_4,roll_mean_8,roll_std_4,month_sin,month_cos,epidemic_share_lag1,promotion_share_lag1,discount_lag1
S002,P0004,2023-09-18,781,896,39.68714285714286,15.714285714285714,0.5714285714285714,0.0,Groceries,South,9,3,Autumn,735.0,713.0,735.0,False,713.0,666.0,1198.0,735.0,758.25,934.375,313.7370183237334,-1.0,-1.8369701987210297e-16,0.0,0.42857142857142855,12.857142857142858
S002,P0004,2023-09-25,696,769,43.785714285714285,4.285714285714286,0.14285714285714285,0.0,Groceries,South,9,3,Autumn,801.0,781.0,801.0,False,781.0,713.0,456.0,801.0,654.0,908.875,140.1879690510803,-1.0,-1.8369701987210297e-16,0.0,0.5714285714285714,15.714285714285714
S002,P0004,2023-10-02,730,767,40.074285714285715,10.714285714285714,0.42857142857142855,0.2857142857142857,Groceries,South,10,4,Autumn,505.0,696.0,505.0,False,696.0,781.0,666.0,505.0,714.0,852.625,48.71002634639657,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,4.285714285714286
S002,P0004,2023-10-09,357,463,34.751428571428576,10.0,0.2857142857142857,1.0,Groceries,South,10,4,Autumn,1016.0,730.0,1016.0,False,730.0,696.0,713.0,1016.0,730.0,812.625,36.72419729097761,-0.8660254037844386,0.5000000000000001,0.2857142857142857,0.42857142857142855,10.714285714285714
S002,P0004,2023-10-16,512,567,35.50142857142857,12.142857142857142,0.5714285714285714,1.0,Groceries,South,10,4,Autumn,588.0,357.0,588.0,False,357.0,730.0,781.0,588.0,641.0,699.625,192.52878572653316,-0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,10.0
S002,P0004,2023-10-23,672,776,42.81285714285714,6.428571428571429,0.14285714285714285,0.2857142857142857,Groceries,South,10,4,Autumn,766.0,512.0,766.0,False,512.0,357.0,696.0,766.0,573.75,613.875,173.35200219976304,-0.8660254037844386,0.5000000000000001,1.0,0.5714285714285714,12.142857142857142
S002,P0004,2023-10-30,642,784,40.631428571428565,10.714285714285714,0.42857142857142855,0.0,Groceries,South,10,4,Autumn,863.0,672.0,863.0,False,672.0,512.0,730.0,863.0,567.75,640.875,168.04438897703977,-0.8660254037844386,0.5000000000000001,0.2857142857142857,0.14285714285714285,6.428571428571429
S002,P0004,2023-11-06,734,795,41.82285714285714,7.857142857142857,0.2857142857142857,0.0,Groceries,South,11,4,Autumn,682.0,642.0,682.0,False,642.0,672.0,357.0,682.0,545.75,637.875,143.72282351804802,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,10.714285714285714
S002,P0004,2023-11-13,752,870,43.00142857142857,9.285714285714286,0.2857142857142857,0.0,Groceries,South,11,4,Autumn,551.0,734.0,551.0,False,734.0,642.0,512.0,551.0,640.0,640.5,93.53787111824448,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,7.857142857142857
S002,P0004,2023-11-20,707,846,43.65857142857143,6.428571428571429,0.2857142857142857,0.0,Groceries,South,11,4,Autumn,606.0,752.0,606.0,False,752.0,734.0,672.0,606.0,700.0,636.875,51.665591386660005,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,9.285714285714286
S002,P0004,2023-11-27,610,695,37.410000000000004,11.428571428571429,0.2857142857142857,0.0,Groceries,South,11,4,Autumn,685.0,707.0,685.0,False,707.0,752.0,642.0,685.0,708.75,638.25,48.189729196167754,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,6.428571428571429
S002,P0004,2023-12-04,925,968,44.50714285714286,9.285714285714286,0.2857142857142857,0.0,Groceries,South,12,4,Winter,528.0,610.0,528.0,False,610.0,707.0,734.0,528.0,700.75,623.25,63.26333851449814,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,11.428571428571429
S002,P0004,2023-12-11,853,894,41.50857142857143,12.857142857142858,0.42857142857142855,0.0,Groceries,South,12,4,Winter,828.0,925.0,828.0,False,925.0,610.0,752.0,828.0,748.5,694.25,131.74343753422147,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,9.285714285714286
S002,P0004,2023-12-18,763,907,42.93285714285714,9.285714285714286,0.2857142857142857,0.0,Groceries,South,12,4,Winter,829.0,853.0,829.0,False,853.0,925.0,707.0,829.0,773.75,736.875,141.92339482974603,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,12.857142857142858
S002,P0004,2023-12-25,480,580,37.50571428571429,8.571428571428571,0.2857142857142857,0.7142857142857143,Groceries,South,12,4,Winter,844.0,763.0,844.0,False,763.0,853.0,610.0,844.0,787.75,748.25,135.77278814254342,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,9.285714285714286
S002,P0004,2024-01-01,454,516,39.06142857142857,0.7142857142857143,0.0,1.0,Groceries,South,1,1,Winter,796.0,480.0,796.0,False,480.0,763.0,925.0,796.0,755.25,728.0,195.1006150682257,0.49999999999999994,0.8660254037844387,0.7142857142857143,0.2857142857142857,8.571428571428571
S002,P0004,2024-01-08,657,729,37.50571428571429,15.714285714285714,0.5714285714285714,0.14285714285714285,Groceries,South,1,1,Winter,668.0,454.0,668.0,False,454.0,480.0,853.0,668.0,637.5,693.0,200.55672514278842,0.49999999999999994,0.8660254037844387,1.0,0.0,0.7142857142857143
S002,P0004,2024-01-15,1002,1190,47.53000000000001,11.428571428571429,0.5714285714285714,0.0,Groceries,South,1,1,Winter,690.0,657.0,690.0,False,657.0,454.0,763.0,690.0,588.5,681.125,147.20167571509947,0.49999999999999994,0.8660254037844387,0.14285714285714285,0.5714285714285714,15.714285714285714
S002,P0004,2024-01-22,675,825,41.30714285714286,11.428571428571429,0.2857142857142857,0.0,Groceries,South,1,1,Winter,796.0,1002.0,796.0,False,1002.0,657.0,480.0,796.0,648.25,718.0,252.4920790836813,0.49999999999999994,0.8660254037844387,0.0,0.5714285714285714,11.428571428571429
S002,P0005,2022-01-03,374,662,87.53142857142858,8.571428571428571,0.42857142857142855,0.0,Electronics,South,1,1,Winter,,,,False,,,,,,,,0.49999999999999994,0.8660254037844387,,,
S002,P0005,2022-01-10,728,801,88.10000000000001,12.142857142857142,0.42857142857142855,0.0,Electronics,South,1,1,Winter,,374.0,374.0,True,374.0,,,,,,,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,8.571428571428571
S002,P0005,2022-01-17,579,635,82.48428571428572,11.428571428571429,0.5714285714285714,0.0,Electronics,South,1,1,Winter,,728.0,728.0,True,728.0,374.0,,,551.0,,250.31580054003783,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,12.142857142857142
S002,P0005,2022-01-24,339,435,79.78714285714285,5.0,0.0,0.0,Electronics,South,1,1,Winter,,579.0,579.0,True,579.0,728.0,,,560.3333333333334,,177.736696642346,0.49999999999999994,0.8660254037844387,0.0,0.5714285714285714,11.428571428571429
S002,P0005,2022-01-31,555,728,90.24571428571429,8.571428571428571,0.2857142857142857,0.0,Electronics,South,1,1,Winter,,339.0,339.0,True,339.0,579.0,374.0,,505.0,505.0,182.50296801239517,0.49999999999999994,0.8660254037844387,0.0,0.0,5.0
S002,P0005,2022-02-07,678,641,85.17142857142858,10.0,0.2857142857142857,0.0,Electronics,South,2,1,Winter,,555.0,555.0,True,555.0,339.0,728.0,,550.25,515.0,160.2817831196047,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,8.571428571428571
S002,P0005,2022-02-14,513,709,88.91999999999999,7.142857142857143,0.2857142857142857,0.0,Electronics,South,2,1,Winter,,678.0,678.0,True,678.0,555.0,579.0,,537.75,542.1666666666666,142.79443266458256,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,10.0
S002,P0005,2022-02-21,512,611,82.28142857142858,10.714285714285714,0.5714285714285714,0.0,Electronics,South,2,1,Winter,,513.0,513.0,True,513.0,678.0,339.0,,521.25,538.0,140.2292765438088,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.142857142857143
S002,P0005,2022-02-28,753,820,94.12142857142858,6.428571428571429,0.2857142857142857,0.0,Electronics,South,2,1,Winter,,512.0,512.0,True,512.0,513.0,555.0,,564.5,534.75,78.27515570089912,0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,10.714285714285714
S002,P0005,2022-03-07,535,521,77.92857142857143,11.428571428571429,0.42857142857142855,0.0,Electronics,South,3,1,Spring,,753.0,753.0,True,753.0,512.0,678.0,,614.0,582.125,121.13628688382356,1.0,6.123233995736766e-17,0.0,0.2857142857142857,6.428571428571429
S002,P0005,2022-03-14,403,493,82.41285714285713,6.428571428571429,0.14285714285714285,0.0,Electronics,South,3,1,Spring,,535.0,535.0,True,535.0,753.0,513.0,,578.25,558.0,116.98254855604175,1.0,6.123233995736766e-17,0.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-03-21,729,826,87.48714285714286,14.285714285714286,0.5714285714285714,0.0,Electronics,South,3,1,Spring,,403.0,403.0,True,403.0,535.0,512.0,,550.75,536.0,146.61144793864725,1.0,6.123233995736766e-17,0.0,0.14285714285714285,6.428571428571429
S002,P0005,2022-03-28,755,793,91.0942857142857,7.857142857142857,0.2857142857142857,0.0,Electronics,South,3,1,Spring,,729.0,729.0,True,729.0,403.0,753.0,,605.0,584.75,166.31696646263526,1.0,6.123233995736766e-17,0.0,0.5714285714285714,14.285714285714286
S002,P0005,2022-04-04,648,736,90.39,7.857142857142857,0.2857142857142857,0.0,Electronics,South,4,2,Spring,,755.0,755.0,True,755.0,729.0,535.0,,605.5,609.75,166.91215254338636,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,7.857142857142857
S002,P0005,2022-04-11,787,788,92.70714285714287,8.571428571428571,0.2857142857142857,0.0,Electronics,South,4,2,Spring,,648.0,648.0,True,648.0,755.0,403.0,,633.75,606.0,160.43976024248687,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,7.857142857142857
S002,P0005,2022-04-18,431,534,82.3,8.571428571428571,0.42857142857142855,0.2857142857142857,Electronics,South,4,2,Spring,,787.0,787.0,True,787.0,648.0,729.0,,729.75,640.25,59.43834340446135,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,8.571428571428571
S002,P0005,2022-04-25,297,355,72.34285714285714,9.285714285714286,0.2857142857142857,1.0,Electronics,South,4,2,Spring,,431.0,431.0,True,431.0,787.0,755.0,,655.25,630.125,160.88168530527852,0.8660254037844387,-0.4999999999999998,0.2857142857142857,0.42857142857142855,8.571428571428571
S002,P0005,2022-05-02,421,417,74.51714285714286,9.285714285714286,0.14285714285714285,1.0,Electronics,South,5,2,Spring,,297.0,297.0,True,297.0,431.0,648.0,,540.75,573.125,218.785092423288,0.49999999999999994,-0.8660254037844387,1.0,0.2857142857142857,9.285714285714286
S002,P0005,2022-05-09,359,442,77.14428571428572,7.857142857142857,0.42857142857142855,1.0,Electronics,South,5,2,Spring,,421.0,421.0,True,421.0,297.0,787.0,,484.0,558.875,210.99447070164345,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,9.285714285714286
S002,P0005,2022-05-16,414,454,80.83857142857143,6.428571428571429,0.14285714285714285,1.0,Electronics,South,5,2,Spring,,359.0,359.0,True,359.0,421.0,431.0,,377.0,553.375,62.118166961579576,0.49999999999999994,-0.8660254037844387,1.0,0.42857142857142855,7.857142857142857
S002,P0005,2022-05-23,588,619,80.64142857142858,12.857142857142858,0.5714285714285714,0.42857142857142855,Electronics,South,5,2,Spring,,414.0,414.0,True,414.0,359.0,297.0,,372.75,514.0,57.610039634309196,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,6.428571428571429
S002,P0005,2022-05-30,669,757,90.33428571428571,7.142857142857143,0.2857142857142857,0.0,Electronics,South,5,2,Spring,,588.0,588.0,True,588.0,414.0,421.0,,445.5,493.125,98.9629560323795,0.49999999999999994,-0.8660254037844387,0.42857142857142855,0.5714285714285714,12.857142857142858
S002,P0005,2022-06-06,728,783,87.66142857142857,11.428571428571429,0.42857142857142855,0.0,Electronics,South,6,2,Summer,,669.0,669.0,True,669.0,588.0,359.0,,507.5,495.75,145.3237764441869,1.2246467991473532e-16,-1.0,0.0,0.2857142857142857,7.142857142857143
S002,P0005,2022-06-13,763,803,85.30571428571429,14.285714285714286,0.5714285714285714,0.0,Electronics,South,6,2,Summer,,728.0,728.0,True,728.0,669.0,414.0,,599.75,488.375,136.48534719888437,1.2246467991473532e-16,-1.0,0.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-06-20,671,699,93.50428571428571,4.285714285714286,0.14285714285714285,0.0,Electronics,South,6,2,Summer,,763.0,763.0,True,763.0,728.0,588.0,,687.0,529.875,76.55499112838221,1.2246467991473532e-16,-1.0,0.0,0.5714285714285714,14.285714285714286
S002,P0005,2022-06-27,383,387,78.17285714285715,5.0,0.14285714285714285,0.7142857142857143,Electronics,South,6,2,Summer,,671.0,671.0,True,671.0,763.0,669.0,,707.75,576.625,45.87937081812128,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,4.285714285714286
S002,P0005,2022-07-04,391,399,79.64142857142858,5.0,0.14285714285714285,1.0,Electronics,South,7,3,Summer,,383.0,383.0,True,383.0,671.0,728.0,,636.25,571.875,173.038290560211,-0.4999999999999997,-0.8660254037844388,0.7142857142857143,0.14285714285714285,5.0
S002,P0005,2022-07-11,332,409,72.96428571428571,11.428571428571429,0.42857142857142855,1.0,Electronics,South,7,3,Summer,,391.0,391.0,True,391.0,383.0,763.0,,552.0,575.875,194.21980674826483,-0.4999999999999997,-0.8660254037844388,1.0,0.14285714285714285,5.0
S002,P0005,2022-07-18,317,342,72.42428571428572,10.714285714285714,0.2857142857142857,1.0,Electronics,South,7,3,Summer,,332.0,332.0,True,332.0,391.0,671.0,,444.25,565.625,153.40876767642717,-0.4999999999999997,-0.8660254037844388,1.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-07-25,650,765,86.85142857142857,12.142857142857142,0.42857142857142855,0.0,Electronics,South,7,3,Summer,,317.0,317.0,True,317.0,332.0,383.0,,355.75,531.75,36.74574805334641,-0.4999999999999997,-0.8660254037844388,1.0,0.2857142857142857,10.714285714285714
S002,P0005,2022-08-01,734,728,92.85000000000001,6.428571428571429,0.42857142857142855,0.0,Electronics,South,8,3,Summer,,650.0,650.0,True,650.0,317.0,391.0,,422.5,529.375,154.99354825282248,-0.8660254037844384,-0.5000000000000004,0.0,0.42857142857142855,12.142857142857142
S002,P0005,2022-08-08,500,662,87.28428571428572,7.857142857142857,0.14285714285714285,0.0,Electronics,South,8,3,Summer,,734.0,734.0,True,734.0,650.0,332.0,,508.25,530.125,215.01685980406282,-0.8660254037844384,-0.5000000000000004,0.0,0.42857142857142855,6.428571428571429
S002,P0005,2022-08-15,694,841,88.81285714285715,11.428571428571429,0.42857142857142855,0.0,Electronics,South,8,3,Summer,,500.0,500.0,True,500.0,734.0,317.0,,550.25,497.25,183.16181370580497,-0.8660254037844384,-0.5000000000000004,0.0,0.14285714285714285,7.857142857142857
S002,P0005,2022-08-22,681,719,88.11,10.0,0.42857142857142855,0.0,Electronics,South,8,3,Summer,,694.0,694.0,True,694.0,500.0,650.0,,644.5,500.125,102.25947388873077,-0.8660254037844384,-0.5000000000000004,0.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-08-29,563,714,87.88285714285715,8.571428571428571,0.2857142857142857,0.0,Electronics,South,8,3,Summer,,681.0,681.0,True,681.0,694.0,734.0,,652.25,537.375,103.97555802527187,-0.8660254037844384,-0.5000000000000004,0.0,0.42857142857142855,10.0
S002,P0005,2022-09-05,680,744,96.68285714285715,2.142857142857143,0.0,0.0,Electronics,South,9,3,Autumn,,563.0,563.0,True,563.0,681.0,500.0,,609.5,558.875,93.81719813907617,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,8.571428571428571
S002,P0005,2022-09-12,613,729,87.20714285714287,11.428571428571429,0.5714285714285714,0.0,Electronics,South,9,3,Autumn,,680.0,680.0,True,680.0,563.0,694.0,,654.5,602.375,61.332427529543274,-1.0,-1.8369701987210297e-16,0.0,0.0,2.142857142857143
S002,P0005,2022-09-19,711,726,85.77285714285713,11.428571428571429,0.42857142857142855,0.0,Electronics,South,9,3,Autumn,,613.0,613.0,True,613.0,680.0,681.0,,634.25,639.375,57.17444067646555,-1.0,-1.8369701987210297e-16,0.0,0.5714285714285714,11.428571428571429
S002,P0005,2022-09-26,601,626,87.73714285714286,5.714285714285714,0.14285714285714285,0.0,Electronics,South,9,3,Autumn,,711.0,711.0,True,711.0,613.0,563.0,,641.75,647.0,66.55010643617842,-1.0,-1.8369701987210297e-16,0.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-10-03,591,642,86.75857142857141,8.571428571428571,0.14285714285714285,0.0,Electronics,South,10,4,Autumn,,601.0,601.0,True,601.0,711.0,680.0,,651.25,630.375,52.86697141568333,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,5.714285714285714
S002,P0005,2022-10-10,744,895,89.37285714285714,15.0,0.7142857142857143,0.0,Electronics,South,10,4,Autumn,,591.0,591.0,True,591.0,601.0,613.0,,629.0,641.75,55.40156435817805,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,8.571428571428571
S002,P0005,2022-10-17,622,695,87.62857142857142,7.857142857142857,0.2857142857142857,0.0,Electronics,South,10,4,Autumn,,744.0,744.0,True,744.0,591.0,711.0,,661.75,648.0,77.21560723066295,-0.8660254037844386,0.5000000000000001,0.0,0.7142857142857143,15.0
S002,P0005,2022-10-24,690,762,90.88714285714286,10.0,0.2857142857142857,0.0,Electronics,South,10,4,Autumn,,622.0,622.0,True,622.0,744.0,601.0,,639.5,640.625,70.8543106192795,-0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.857142857142857
S002,P0005,2022-10-31,613,687,85.88285714285713,10.714285714285714,0.2857142857142857,0.0,Electronics,South,10,4,Autumn,,690.0,690.0,True,690.0,622.0,591.0,,661.75,656.5,68.67495904622011,-0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,10.0
S002,P0005,2022-11-07,626,803,89.27142857142857,10.714285714285714,0.42857142857142855,0.0,Electronics,South,11,4,Autumn,,613.0,613.0,True,613.0,690.0,744.0,,667.25,648.125,61.64076032410164,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,10.714285714285714
S002,P0005,2022-11-14,622,722,85.96571428571428,10.714285714285714,0.2857142857142857,0.0,Electronics,South,11,4,Autumn,,626.0,626.0,True,626.0,613.0,622.0,,637.75,649.75,35.255023282741924,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,10.714285714285714
S002,P0005,2022-11-21,643,765,85.45142857142856,15.0,0.42857142857142855,0.0,Electronics,South,11,4,Autumn,,622.0,622.0,True,622.0,626.0,690.0,,637.75,638.625,35.255023282741924,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,10.714285714285714
S002,P0005,2022-11-28,641,690,90.36285714285714,6.428571428571429,0.0,0.0,Electronics,South,11,4,Autumn,,643.0,643.0,True,643.0,622.0,613.0,,626.0,643.875,12.569805089976892,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,15.0
S002,P0005,2022-12-05,741,822,91.91857142857143,9.285714285714286,0.42857142857142855,0.0,Electronics,South,12,4,Winter,,641.0,641.0,True,641.0,643.0,626.0,,633.0,650.125,10.551461194230022,-2.4492935982947064e-16,1.0,0.0,0.0,6.428571428571429
S002,P0005,2022-12-12,855,963,95.00142857142858,11.428571428571429,0.42857142857142855,0.0,Electronics,South,12,4,Winter,,741.0,741.0,True,741.0,641.0,622.0,,661.75,649.75,53.67417131793163,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,9.285714285714286
S002,P0005,2022-12-19,668,813,91.80999999999999,9.285714285714286,0.5714285714285714,0.0,Electronics,South,12,4,Winter,,855.0,855.0,True,855.0,741.0,643.0,,720.0,678.875,101.38375938318066,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,11.428571428571429
S002,P0005,2022-12-26,622,672,87.98428571428572,7.857142857142857,0.0,0.0,Electronics,South,12,4,Winter,,668.0,668.0,True,668.0,855.0,641.0,,726.25,676.125,95.66390820645653,-2.4492935982947064e-16,1.0,0.0,0.5714285714285714,9.285714285714286
S002,P0005,2023-01-02,662,676,83.8442857142857,12.142857142857142,0.5714285714285714,0.0,Electronics,South,1,1,Winter,374.0,622.0,374.0,False,622.0,668.0,741.0,374.0,721.5,677.25,101.59560357942007,0.49999999999999994,0.8660254037844387,0.0,0.0,7.857142857142857
S002,P0005,2023-01-09,716,882,90.59142857142857,13.571428571428571,0.42857142857142855,0.0,Electronics,South,1,1,Winter,728.0,662.0,728.0,False,662.0,622.0,855.0,728.0,701.75,681.75,104.18693136217553,0.49999999999999994,0.8660254037844387,0.0,0.5714285714285714,12.142857142857142
S002,P0005,2023-01-16,862,1275,115.91142857142857,5.0,0.14285714285714285,0.0,Electronics,South,1,1,Winter,579.0,716.0,579.0,False,716.0,662.0,668.0,579.0,667.0,693.5,38.522720568516526,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,13.571428571428571
S002,P0005,2023-01-23,643,709,89.61142857142856,9.285714285714286,0.2857142857142857,0.14285714285714285,Electronics,South,1,1,Winter,339.0,862.0,339.0,False,862.0,716.0,622.0,339.0,715.5,720.875,104.98730081935311,0.49999999999999994,0.8660254037844387,0.0,0.14285714285714285,5.0
